generation,avg(diversity),avg(p.max_fitness),max(p.max_fitness),COUNT(*)
118,0.4552452541,12.804499999999999,39,122
117,0.4558065328,12.656934426229506,39,122
116,0.4592079426,12.630950819672133,39,122
115,0.4543031639,12.483434426229513,39,122
114,0.4573383607,12.450114754098367,39,122
113,0.4559215656,12.31653278688525,39,122
112,0.4573763934,12.316393442622957,39,122
111,0.4620688689,12.16593442622951,39,122
110,0.4635529918,11.923032786885251,35.456,122
109,0.4648300000,11.832524590163938,35.456,122
108,0.4687108689,11.75543442622951,35.456,122
107,0.4684183361,11.705336065573771,35.456,122
106,0.4680528852,11.62183606557377,35.456,122
105,0.4678141311,11.428508196721312,35.456,122
104,0.4725273443,11.268803278688521,35.456,122
103,0.4775620574,11.086885245901637,35.456,122
102,0.4762635246,11.04556557377049,35.456,122
101,0.4830610820,10.995499999999996,35.456,122
100,0.4812252377,10.856418032786882,35.456,122
99,0.4775850902,10.60366393442623,35.456,122
98,0.4825263361,10.495639344262296,35.456,122
97,0.4870828033,10.37731967213115,35.456,122
96,0.4923607377,10.343672131147546,35.456,122
95,0.4980250164,10.285778688524596,35.456,122
94,0.4891141230,10.27523770491804,35.456,122
93,0.4904702049,10.102229508196729,35.456,122
92,0.4957239426,10.050508196721319,35.454,122
91,0.4988000738,9.832565573770498,35.454,122
90,0.5019600820,9.672098360655742,35.454,122
89,0.5031069016,9.430581967213119,26.389,122
88,0.5069966393,9.253336065573773,26.389,122
87,0.5118649836,9.087278688524593,26.389,122
86,0.5154643525,8.969065573770497,26.389,122
85,0.5200618770,8.876311475409839,26.389,122
84,0.5234511885,8.757737704918034,26.389,122
83,0.5269458770,8.483016393442623,26.389,122
82,0.5324843279,8.390704918032789,26.389,122
81,0.5329861230,8.348221311475411,26.389,122
80,0.5341726639,8.307008196721315,26.389,122
79,0.5383919426,8.155311475409837,26.355,122
78,0.5406227951,8.090459016393444,26.355,122
77,0.5429680000,8.065032786885249,26.355,122
76,0.5456070246,7.853467213114756,26.355,122
75,0.5442848607,7.801672131147543,26.355,122
74,0.5448840492,7.704704918032789,26.355,122
73,0.5475968033,7.577245901639348,26.355,122
72,0.5503514590,7.485434426229512,26.355,122
71,0.5553295902,7.452122950819675,26.355,122
70,0.5578181967,7.34387704918033,26.355,122
69,0.5597741885,7.154500000000002,24.329,122
68,0.5637075492,7.030557377049182,23.268,122
67,0.5661340492,6.832942622950822,23.268,122
66,0.5684462705,6.792442622950822,23.235,122
65,0.5708630164,6.590795081967214,23.235,122
64,0.5739522377,6.464147540983607,23.235,122
63,0.5764665902,6.2308196721311475,23.235,122
62,0.5792453525,6.13217213114754,21.219,122
61,0.5808758689,5.940524590163934,21.219,122
60,0.5834606967,5.849188524590163,21.219,122
59,0.5846199016,5.773999999999998,21.219,122
58,0.5871111557,5.624081967213113,21.219,122
57,0.5894940820,5.507549180327867,21.219,122
56,0.5924577131,5.291745901639343,21.219,122
55,0.5959240820,5.266647540983605,21.219,122
54,0.5987661311,5.199606557377049,21.219,122
53,0.6008457869,5.0600163934426226,21.219,122
52,0.6042840246,4.908196721311476,21.219,122
51,0.6055711311,4.8332295081967205,21.219,122
50,0.6069495902,4.64177049180328,17.344,122
49,0.6102652869,4.4762213114754115,17.344,122
48,0.6123461148,4.392262295081969,17.344,122
47,0.6136407459,4.3824754098360685,17.344,122
46,0.6162970328,4.18098360655738,16.222,122
45,0.6187128525,4.082762295081969,16.222,122
44,0.6215624836,3.991926229508199,16.222,122
43,0.6236778607,3.835196721311477,16.222,122
42,0.6249548852,3.734540983606559,16.222,122
41,0.6266328770,3.594090163934427,16.222,122
40,0.6267609918,3.5124754098360658,16.222,122
39,0.6299457787,3.303131147540984,16.222,122
38,0.6317769918,3.2444918032786885,16.222,122
37,0.6321762049,3.054188524590165,8.147,122
36,0.6343895328,2.987409836065574,8.147,122
35,0.6377561803,2.912795081967213,8.147,122
34,0.6382849098,2.878844262295082,8.147,122
33,0.6399314590,2.862565573770492,8.147,122
32,0.6415726230,2.794393442622951,8.147,122
31,0.6429133361,2.761073770491803,8.147,122
30,0.6428930410,2.7184590163934423,8.147,122
29,0.6449658525,2.61061475409836,8.147,122
28,0.6469608361,2.560139344262295,8.147,122
27,0.6472428033,2.5518114754098358,8.147,122
26,0.6488040410,2.5264016393442623,8.147,122
25,0.6504089675,2.5048699186991867,7.224,123
24,0.6517176829,2.4471219512195117,7.224,123
23,0.6545351626,2.388650406504064,7.224,123
22,0.6566104390,2.3877235772357714,7.224,123
21,0.6588505447,2.2964227642276414,6.135,123
20,0.6607140650,2.279658536585365,6.135,123
19,0.6623292114,2.230073170731707,6.135,123
18,0.6642674390,2.1811951219512187,6.135,123
17,0.6666238374,2.156048780487804,6.135,123
16,0.6689945447,2.1221463414634143,6.135,123
15,0.6705317886,2.080235772357723,6.135,123
14,0.6733838130,2.0384471544715446,6.135,123
13,0.6752766748,2.0128373983739833,6.135,123
12,0.6774484309,1.912609756097561,6.135,123
11,0.6806852033,1.82979674796748,4.08,123
10,0.6841228537,1.765040650406504,4.08,123
9,0.6876277642,1.6834065040650408,4.08,123
8,0.6901963496,1.6338048780487804,4.08,123
7,0.6917153740,1.5849918699186993,4.08,123
6,0.6939766504,1.5433577235772358,4.08,123
5,0.6960882927,1.4600000000000002,4.08,123
4,0.6987743496,1.4017235772357721,4.08,123
3,0.7003241301,1.3357642276422763,4.08,123
2,0.7033260569,1.2686585365853655,4.08,123
1,0.7501843984,1.0802601626016266,2.1,123
