generation,avg_fitness_div,avg_hamming_div,avg_nntd_div,avg_maxfitness,COUNT(*)
295,0.0424000000,0.0310126200,0.1136574700,67.34,100
294,0.0426000000,0.0310457400,0.1160392200,67.33,100
293,0.0429000000,0.0312311600,0.1141195400,67.33,100
292,0.0437000000,0.0312912700,0.1167630900,67.33,100
291,0.0438000000,0.0313750400,0.1146467800,67.33,100
290,0.0437000000,0.0314188600,0.1153344500,67.32,100
289,0.0439000000,0.0316120200,0.1190443800,67.31,100
288,0.0442000000,0.0317086600,0.1162706000,67.31,100
287,0.0444000000,0.0318038300,0.1162466100,67.31,100
286,0.0449000000,0.0319003600,0.1183570000,67.31,100
285,0.0455000000,0.0320304400,0.1174079400,67.31,100
284,0.0456000000,0.0320983300,0.1174702000,67.3,100
283,0.0457000000,0.0322041500,0.1183161800,67.3,100
282,0.0460000000,0.0322855600,0.1159326400,67.3,100
281,0.0462000000,0.0323632600,0.1202098600,67.28,100
280,0.0462000000,0.0325709000,0.1188786300,67.27,100
279,0.0462000000,0.0326234300,0.1172583300,67.25,100
278,0.0461000000,0.0327090200,0.1202630800,67.25,100
277,0.0462000000,0.0328237200,0.1187229400,67.24,100
276,0.0466000000,0.0328422900,0.1177154800,67.24,100
275,0.0471000000,0.0329394000,0.1182115600,67.24,100
274,0.0474000000,0.0329800000,0.1197094000,67.24,100
273,0.0476000000,0.0330209600,0.1191501500,67.24,100
272,0.0475000000,0.0330324600,0.1196555000,67.22,100
271,0.0476000000,0.0331451400,0.1186280700,67.19,100
270,0.0476000000,0.0333036300,0.1193806900,67.16,100
269,0.0475000000,0.0333508400,0.1169369800,67.16,100
268,0.0476000000,0.0333955500,0.1189435800,67.09,100
267,0.0476000000,0.0334702200,0.1219751000,67.09,100
266,0.0481000000,0.0335186100,0.1217442700,67.09,100
265,0.0482000000,0.0336473800,0.1218622500,67.07,100
264,0.0481000000,0.0337654700,0.1214618200,67.04,100
263,0.0487000000,0.0340205800,0.1216382700,67.04,100
262,0.0491000000,0.0340490700,0.1239495800,67.02,100
261,0.0498000000,0.0341266200,0.1237927800,67.02,100
260,0.0496000000,0.0342190800,0.1245897500,67.02,100
259,0.0499000000,0.0342584100,0.1233506900,67.02,100
258,0.0500000000,0.0343789900,0.1225092300,67.01,100
257,0.0498000000,0.0344302800,0.1247952800,67,100
256,0.0501000000,0.0346128300,0.1264290400,66.96,100
255,0.0501000000,0.0348495800,0.1271545600,66.94,100
254,0.0501000000,0.0350217600,0.1277373400,66.92,100
253,0.0504000000,0.0351258800,0.1286775700,66.92,100
252,0.0506000000,0.0352613900,0.1271086200,66.92,100
251,0.0506000000,0.0354228600,0.1295688900,66.92,100
250,0.0509000000,0.0356941300,0.1320691800,66.91,100
249,0.0512000000,0.0359186000,0.1319302300,66.91,100
248,0.0515000000,0.0361348200,0.1318123900,66.9,100
247,0.0519000000,0.0361994400,0.1299640100,66.9,100
246,0.0525000000,0.0363178600,0.1305538500,66.9,100
245,0.0526000000,0.0364178100,0.1320036800,66.9,100
244,0.0527000000,0.0365917000,0.1335121100,66.89,100
243,0.0530000000,0.0368011100,0.1337647600,66.88,100
242,0.0531000000,0.0369808200,0.1339016300,66.88,100
241,0.0532000000,0.0370647500,0.1331238100,66.87,100
240,0.0529000000,0.0372584000,0.1338343300,66.8,100
239,0.0531000000,0.0373806200,0.1353839900,66.79,100
