generation,avg_fitness_div,avg_hamming_div,avg_nntd_div,avg_maxfitness,COUNT(*)
765,0.7373000000,0.4999255500,0.8487040700,4.2675399999999994,100
764,0.7351000000,0.4998868200,0.8501775400,4.2675399999999994,100
763,0.7350000000,0.4999147700,0.8495789800,4.2675399999999994,100
762,0.7287000000,0.4999355500,0.8505885900,4.2675399999999994,100
761,0.7334000000,0.4999117400,0.8493625500,4.2675399999999994,100
760,0.7328000000,0.4999198300,0.8489611100,4.2675399999999994,100
759,0.7329000000,0.4998904100,0.8508341300,4.2675399999999994,100
758,0.7367000000,0.4999444900,0.8494030800,4.2675399999999994,100
757,0.7333000000,0.4999171000,0.8494172900,4.2675399999999994,100
756,0.7335000000,0.4998930400,0.8497944800,4.2675399999999994,100
755,0.7367000000,0.4998868100,0.8497611500,4.2675399999999994,100
754,0.7357000000,0.4999189200,0.8492517500,4.2675399999999994,100
753,0.7348000000,0.4999032900,0.8495054600,4.2675399999999994,100
752,0.7387000000,0.4999063800,0.8488948300,4.2675399999999994,100
751,0.7365000000,0.4999221300,0.8487621800,4.2675399999999994,100
750,0.7330000000,0.4999453300,0.8508171600,4.2675399999999994,100
749,0.7348000000,0.4998856500,0.8492669400,4.2675399999999994,100
748,0.7307000000,0.4998802800,0.8492516400,4.2675399999999994,100
747,0.7358000000,0.4999066900,0.8495808200,4.2675399999999994,100
746,0.7362000000,0.4999247800,0.8476691200,4.2675399999999994,100
745,0.7341000000,0.4998911700,0.8501222000,4.2675399999999994,100
744,0.7369000000,0.4999224300,0.8504536600,4.2675399999999994,100
743,0.7330000000,0.4999221400,0.8505004200,4.2675399999999994,100
742,0.7338000000,0.4998946300,0.8495937700,4.2675399999999994,100
741,0.7334000000,0.4999491600,0.8496706500,4.2675399999999994,100
740,0.7352000000,0.4998706600,0.8484015400,4.2675399999999994,100
739,0.7336000000,0.4998874100,0.8498087600,4.2675399999999994,100
738,0.7383000000,0.4998660500,0.8499160500,4.2675399999999994,100
737,0.7345000000,0.4998929600,0.8488825200,4.26746,100
736,0.7316000000,0.4999418800,0.8490018200,4.26699,100
735,0.7343000000,0.4999149300,0.8491254600,4.26699,100
734,0.7333000000,0.4998682200,0.8484484100,4.26699,100
733,0.7311000000,0.4999087600,0.8492626100,4.26699,100
732,0.7320000000,0.4998919600,0.8487349000,4.26699,100
731,0.7342000000,0.4998968100,0.8497301900,4.26699,100
730,0.7351000000,0.4999210400,0.8489312800,4.26654,100
729,0.7364000000,0.4999065500,0.8487820600,4.26654,100
728,0.7320000000,0.4999154800,0.8492758500,4.26654,100
727,0.7359000000,0.4998899800,0.8480541700,4.26654,100
726,0.7329000000,0.4998884900,0.8490251100,4.26644,100
725,0.7343000000,0.4999033600,0.8486157200,4.26644,100
724,0.7323000000,0.4999129000,0.8483518100,4.26644,100
723,0.7334000000,0.4998786100,0.8489733000,4.26644,100
722,0.7352000000,0.4999007100,0.8481923600,4.26644,100
721,0.7329000000,0.4999077000,0.8491000800,4.26644,100
720,0.7353000000,0.4999008200,0.8496221700,4.26644,100
719,0.7340000000,0.4999512400,0.8488610200,4.26639,100
718,0.7340000000,0.4998924100,0.8490087200,4.26639,100
717,0.7323000000,0.4999214500,0.8491325100,4.26639,100
716,0.7371000000,0.4999264100,0.8478965600,4.26639,100
715,0.7340000000,0.4999257000,0.8478122400,4.2662700000000005,100
714,0.7349000000,0.4999094100,0.8489657800,4.2662700000000005,100
713,0.7371000000,0.4999162600,0.8484407200,4.2662700000000005,100
712,0.7319000000,0.4999147400,0.8487792300,4.2662700000000005,100
711,0.7392000000,0.4999040000,0.8488482000,4.2662700000000005,100
710,0.7381000000,0.4999228500,0.8495278900,4.2662700000000005,100
709,0.7332000000,0.4998836500,0.8488075900,4.2662700000000005,100
708,0.7369000000,0.4998802300,0.8492581000,4.2662700000000005,100
707,0.7359000000,0.4999191600,0.8489452100,4.2662700000000005,100
706,0.7343000000,0.4999322800,0.8491959000,4.2662700000000005,100
705,0.7330000000,0.4999304300,0.8495808000,4.2662700000000005,100
704,0.7330000000,0.4998857800,0.8485354200,4.2662700000000005,100
703,0.7351000000,0.4998539800,0.8488865600,4.26626,100
702,0.7405000000,0.4998913100,0.8481969000,4.26626,100
701,0.7356000000,0.4999368000,0.8489807700,4.26626,100
700,0.7361000000,0.4999200200,0.8490745700,4.26626,100
699,0.7364000000,0.4999265100,0.8481133400,4.26626,100
698,0.7362000000,0.4998921500,0.8485616200,4.26626,100
697,0.7375000000,0.4998872600,0.8483897000,4.26626,100
696,0.7374000000,0.4999124200,0.8482037100,4.265490000000001,100
695,0.7352000000,0.4999086200,0.8496963200,4.265490000000001,100
694,0.7354000000,0.4999078800,0.8484029400,4.265490000000001,100
693,0.7356000000,0.4998896300,0.8494208000,4.265490000000001,100
692,0.7389000000,0.4998808600,0.8479653600,4.265490000000001,100
691,0.7337000000,0.4999151300,0.8482594100,4.265490000000001,100
690,0.7358000000,0.4998694700,0.8496116300,4.265490000000001,100
689,0.7375000000,0.4998845400,0.8494438800,4.265490000000001,100
688,0.7355000000,0.4998926800,0.8497739500,4.265490000000001,100
687,0.7384000000,0.4998829100,0.8481417200,4.265490000000001,100
686,0.7355000000,0.4999251500,0.8503446900,4.265490000000001,100
685,0.7313000000,0.4999787400,0.8490332700,4.26426,100
684,0.7360000000,0.4998895700,0.8485691500,4.26426,100
683,0.7355000000,0.4998972600,0.8491670100,4.26426,100
682,0.7384000000,0.4998771200,0.8498543900,4.26426,100
681,0.7350000000,0.4999372900,0.8489190300,4.26426,100
680,0.7362000000,0.4998836700,0.8499136200,4.26426,100
679,0.7375000000,0.4999047700,0.8489095200,4.26426,100
678,0.7374000000,0.4998764500,0.8484865600,4.26426,100
677,0.7356000000,0.4999101400,0.8501561900,4.26426,100
676,0.7329000000,0.4998925000,0.8497586100,4.26426,100
675,0.7390000000,0.4998816700,0.8482763400,4.26426,100
674,0.7382000000,0.4998967300,0.8491137700,4.26426,100
673,0.7385000000,0.4998898200,0.8491237800,4.26426,100
672,0.7387000000,0.4999258000,0.8499548000,4.26426,100
671,0.7354000000,0.4998648300,0.8502368000,4.26426,100
670,0.7368000000,0.4998862700,0.8485979800,4.26426,100
669,0.7339000000,0.4999017200,0.8495349600,4.26417,100
668,0.7373000000,0.4998960400,0.8502388700,4.26417,100
667,0.7353000000,0.4998948200,0.8502504300,4.26417,100
666,0.7381000000,0.4999156500,0.8488292600,4.26417,100
665,0.7345000000,0.4998763500,0.8503301300,4.26417,100
664,0.7344000000,0.4998914900,0.8497150800,4.26417,100
663,0.7346000000,0.4999162800,0.8499032200,4.26417,100
662,0.7366000000,0.4998720300,0.8492287200,4.26417,100
661,0.7327000000,0.4999137100,0.8493509100,4.26417,100
660,0.7356000000,0.4998644100,0.8488102200,4.26417,100
659,0.7381000000,0.4998814000,0.8495913100,4.26417,100
658,0.7377000000,0.4998933000,0.8498241100,4.26417,100
657,0.7373000000,0.4999492200,0.8496869900,4.26417,100
656,0.7363000000,0.4998675100,0.8501251000,4.26417,100
655,0.7359000000,0.4999323600,0.8500161300,4.26417,100
654,0.7345000000,0.4998692100,0.8491421400,4.26417,100
653,0.7345000000,0.4998942200,0.8497982200,4.26417,100
652,0.7360000000,0.4999148000,0.8508713500,4.26417,100
651,0.7368000000,0.4998927300,0.8498837800,4.26417,100
650,0.7365000000,0.4999026800,0.8498879400,4.26417,100
649,0.7389000000,0.4998960100,0.8503666200,4.26417,100
648,0.7369000000,0.4998947900,0.8508684000,4.263769999999999,100
647,0.7365000000,0.4998967900,0.8502865300,4.263769999999999,100
646,0.7349000000,0.4999146500,0.8496974700,4.263769999999999,100
645,0.7334000000,0.4999006800,0.8499331100,4.263769999999999,100
644,0.7372000000,0.4999277400,0.8506580600,4.263769999999999,100
643,0.7336000000,0.4998807700,0.8498916400,4.263769999999999,100
642,0.7379000000,0.4999224700,0.8497131900,4.263769999999999,100
641,0.7378000000,0.4999302300,0.8491379700,4.26371,100
640,0.7363000000,0.4998703300,0.8502696700,4.26367,100
639,0.7344000000,0.4998559000,0.8482684900,4.26367,100
638,0.7353000000,0.4998936100,0.8500571500,4.26367,100
637,0.7345000000,0.4998963700,0.8495837500,4.26367,100
636,0.7360000000,0.4999009100,0.8506021400,4.26367,100
635,0.7351000000,0.4998700400,0.8502597000,4.26362,100
634,0.7360000000,0.4998859600,0.8502049800,4.26362,100
633,0.7338000000,0.4998990000,0.8490857500,4.26362,100
632,0.7346000000,0.4999260600,0.8483802300,4.26362,100
631,0.7355000000,0.4998897100,0.8493642800,4.26362,100
630,0.7381000000,0.4999192700,0.8512699800,4.26362,100
629,0.7336000000,0.4998974600,0.8503034200,4.26362,100
628,0.7371000000,0.4998822400,0.8486142000,4.26362,100
627,0.7385000000,0.4998916700,0.8499654000,4.26362,100
626,0.7395000000,0.4998808900,0.8501123000,4.26362,100
625,0.7366000000,0.4999005100,0.8494744900,4.26362,100
624,0.7381000000,0.4998947200,0.8490424400,4.26362,100
623,0.7368000000,0.4999012700,0.8499021100,4.2632,100
622,0.7374000000,0.4998796400,0.8499419600,4.2632,100
621,0.7356000000,0.4999363400,0.8506020300,4.2632,100
620,0.7359000000,0.4998602200,0.8493792500,4.262730000000001,100
619,0.7374000000,0.4998798600,0.8498786200,4.262730000000001,100
618,0.7360000000,0.4999212500,0.8506360700,4.262730000000001,100
617,0.7394000000,0.4998884500,0.8491120900,4.262730000000001,100
616,0.7363000000,0.4999054300,0.8518176700,4.26259,100
615,0.7347000000,0.4998904300,0.8489055400,4.26259,100
614,0.7368000000,0.4999018100,0.8495285900,4.26259,100
613,0.7373000000,0.4999143300,0.8498275600,4.26259,100
612,0.7376000000,0.4998598600,0.8491731000,4.26259,100
611,0.7379000000,0.4999190600,0.8507156200,4.26259,100
610,0.7346000000,0.4999208200,0.8498594600,4.26259,100
609,0.7327000000,0.4998982500,0.8500742000,4.26259,100
608,0.7350000000,0.4999261200,0.8497668600,4.26259,100
607,0.7359000000,0.4999087600,0.8499092700,4.26259,100
606,0.7362000000,0.4999365900,0.8505690300,4.26259,100
605,0.7356000000,0.4999185700,0.8503198100,4.26227,100
604,0.7341000000,0.4999055000,0.8500066400,4.26227,100
603,0.7340000000,0.4999022900,0.8510079300,4.26227,100
602,0.7374000000,0.4999210300,0.8503877600,4.26227,100
601,0.7347000000,0.4999208800,0.8507428300,4.26227,100
600,0.7388000000,0.4999095900,0.8510467000,4.26227,100
599,0.7335000000,0.4999092200,0.8488785900,4.26227,100
598,0.7381000000,0.4998933300,0.8502449900,4.26227,100
597,0.7341000000,0.4999520500,0.8501913500,4.26227,100
596,0.7370000000,0.4998909800,0.8493462500,4.26227,100
595,0.7332000000,0.4999621200,0.8501170200,4.26227,100
594,0.7363000000,0.4998695700,0.8501315300,4.26227,100
593,0.7370000000,0.4998743300,0.8500532100,4.26227,100
592,0.7359000000,0.4999162100,0.8514613900,4.26227,100
591,0.7384000000,0.4999261400,0.8499605900,4.26227,100
590,0.7358000000,0.4999318200,0.8484412000,4.26227,100
589,0.7369000000,0.4998905000,0.8505082100,4.26227,100
588,0.7349000000,0.4999150600,0.8500080900,4.26227,100
587,0.7362000000,0.4999322000,0.8501648300,4.26227,100
586,0.7353000000,0.4999116000,0.8510820500,4.26227,100
585,0.7391000000,0.4998879700,0.8504107300,4.26227,100
584,0.7364000000,0.4999011900,0.8509523000,4.26227,100
583,0.7396000000,0.4998794700,0.8493252200,4.26227,100
582,0.7407000000,0.4999222600,0.8499771100,4.26227,100
581,0.7400000000,0.4998936400,0.8501451600,4.26227,100
580,0.7378000000,0.4999131600,0.8493593400,4.26227,100
579,0.7418000000,0.4998864300,0.8498305000,4.26227,100
578,0.7392000000,0.4999118500,0.8514291000,4.26227,100
577,0.7395000000,0.4998846600,0.8504635600,4.26227,100
576,0.7344000000,0.4999089200,0.8497663700,4.26227,100
575,0.7386000000,0.4999029000,0.8518134100,4.26227,100
574,0.7369000000,0.4998857800,0.8501357300,4.26227,100
573,0.7380000000,0.4999127400,0.8507382000,4.26227,100
572,0.7372000000,0.4999123000,0.8498363100,4.26227,100
571,0.7400000000,0.4999122700,0.8512608900,4.26227,100
570,0.7384000000,0.4999246000,0.8509036900,4.26227,100
569,0.7392000000,0.4998682600,0.8517616400,4.26227,100
568,0.7337000000,0.4999103800,0.8513122200,4.26227,100
567,0.7404000000,0.4999309200,0.8512344600,4.26165,100
566,0.7376000000,0.4999204700,0.8503916200,4.26165,100
565,0.7367000000,0.4999078900,0.8510499700,4.26165,100
564,0.7373000000,0.4998931000,0.8498713600,4.26165,100
563,0.7391000000,0.4999208300,0.8514938600,4.26165,100
562,0.7342000000,0.4999029600,0.8495791800,4.261430000000001,100
561,0.7395000000,0.4998640000,0.8500073300,4.261430000000001,100
560,0.7394000000,0.4998812000,0.8513422300,4.260980000000001,100
559,0.7398000000,0.4998998000,0.8500526800,4.260980000000001,100
558,0.7390000000,0.4999063900,0.8516890000,4.260960000000001,100
557,0.7363000000,0.4998901000,0.8498276000,4.260960000000001,100
556,0.7392000000,0.4999280300,0.8505692200,4.260960000000001,100
555,0.7377000000,0.4999059200,0.8502835000,4.260960000000001,100
554,0.7368000000,0.4999043100,0.8500331100,4.260890000000001,100
553,0.7361000000,0.4998912100,0.8510399300,4.260890000000001,100
552,0.7410000000,0.4999092600,0.8495694800,4.260800000000001,100
551,0.7354000000,0.4998721800,0.8501735800,4.260800000000001,100
550,0.7353000000,0.4998962200,0.8498747500,4.260800000000001,100
549,0.7371000000,0.4999164500,0.8509286000,4.260800000000001,100
548,0.7379000000,0.4998736700,0.8503658000,4.260800000000001,100
547,0.7379000000,0.4999085900,0.8512300900,4.260800000000001,100
546,0.7333000000,0.4998820800,0.8513004000,4.260800000000001,100
545,0.7396000000,0.4999041900,0.8507792000,4.260800000000001,100
544,0.7344000000,0.4999223600,0.8514796600,4.260800000000001,100
543,0.7392000000,0.4998494900,0.8502804300,4.260800000000001,100
542,0.7380000000,0.4998694200,0.8502581200,4.260070000000001,100
541,0.7335000000,0.4998721000,0.8505466800,4.259800000000001,100
540,0.7329000000,0.4998577900,0.8503793400,4.259130000000001,100
539,0.7398000000,0.4998758700,0.8502309600,4.259130000000001,100
538,0.7335000000,0.4999029400,0.8506517400,4.258860000000001,100
537,0.7351000000,0.4999006400,0.8505919500,4.258860000000001,100
536,0.7368000000,0.4999034400,0.8508338300,4.258860000000001,100
535,0.7429000000,0.4999004500,0.8507404600,4.258860000000001,100
534,0.7396000000,0.4998600200,0.8501765700,4.25853,100
533,0.7346000000,0.4998641500,0.8502560000,4.25853,100
532,0.7330000000,0.4998577600,0.8505910800,4.258290000000001,100
531,0.7374000000,0.4998929400,0.8508293300,4.258290000000001,100
530,0.7359000000,0.4998956200,0.8510922000,4.258290000000001,100
529,0.7356000000,0.4998527300,0.8511968500,4.258290000000001,100
528,0.7367000000,0.4998653600,0.8505488000,4.258290000000001,100
527,0.7379000000,0.4999095100,0.8493801000,4.258120000000001,100
526,0.7327000000,0.4998926200,0.8513505000,4.258120000000001,100
525,0.7373000000,0.4999083700,0.8515791000,4.258120000000001,100
524,0.7374000000,0.4999169500,0.8505221500,4.258120000000001,100
523,0.7326000000,0.4998892800,0.8503985500,4.258120000000001,100
522,0.7409000000,0.4998737600,0.8503882000,4.258120000000001,100
521,0.7365000000,0.4998697500,0.8508599700,4.25771,100
520,0.7320000000,0.4998607600,0.8507255400,4.25771,100
519,0.7369000000,0.4998590000,0.8511086100,4.25771,100
518,0.7362000000,0.4998902500,0.8506304900,4.25771,100
517,0.7369000000,0.4998662700,0.8513636300,4.25771,100
516,0.7374000000,0.4998855400,0.8518134200,4.25771,100
515,0.7394000000,0.4999078400,0.8512458100,4.25771,100
514,0.7363000000,0.4998916700,0.8507705200,4.25771,100
513,0.7373000000,0.4998801200,0.8517466500,4.25771,100
512,0.7342000000,0.4998830900,0.8509346300,4.25771,100
511,0.7369000000,0.4999109300,0.8509325800,4.25771,100
510,0.7407000000,0.4998513800,0.8502745900,4.25771,100
509,0.7369000000,0.4998727400,0.8506244800,4.25771,100
508,0.7375000000,0.4999048900,0.8507530700,4.256870000000001,100
507,0.7323000000,0.4998804800,0.8506443400,4.256870000000001,100
506,0.7360000000,0.4998908800,0.8508852600,4.256870000000001,100
505,0.7363000000,0.4998818700,0.8514589300,4.256830000000001,100
504,0.7387000000,0.4998811000,0.8499492100,4.2567,100
503,0.7376000000,0.4999207400,0.8503844200,4.2567,100
502,0.7370000000,0.4998802400,0.8505709700,4.2567,100
501,0.7374000000,0.4998890000,0.8516968100,4.2567,100
500,0.7417000000,0.4998816100,0.8506604900,4.2567,100
499,0.7389000000,0.4998991300,0.8517267800,4.2567,100
498,0.7363000000,0.4998754500,0.8503026800,4.2567,100
497,0.7354000000,0.4998417700,0.8516138800,4.2567,100
496,0.7357000000,0.4998871700,0.8516604000,4.2567,100
495,0.7367000000,0.4998836100,0.8502859300,4.2567,100
494,0.7403000000,0.4998267000,0.8505272900,4.256520000000001,100
493,0.7365000000,0.4998681600,0.8506899100,4.256520000000001,100
492,0.7344000000,0.4998469900,0.8508354500,4.256520000000001,100
491,0.7413000000,0.4998746600,0.8516075300,4.256520000000001,100
490,0.7400000000,0.4999121400,0.8509157800,4.256260000000001,100
489,0.7407000000,0.4998884300,0.8500159000,4.256260000000001,100
488,0.7371000000,0.4998718000,0.8516111100,4.256260000000001,100
487,0.7365000000,0.4998930200,0.8505162800,4.256050000000001,100
486,0.7376000000,0.4998876400,0.8512959800,4.255850000000001,100
485,0.7347000000,0.4998623100,0.8511175300,4.255850000000001,100
484,0.7347000000,0.4999210800,0.8503984600,4.2545600000000015,100
483,0.7341000000,0.4998832700,0.8503471900,4.2545600000000015,100
482,0.7357000000,0.4998972600,0.8512737800,4.2545600000000015,100
481,0.7376000000,0.4998716300,0.8515679400,4.254530000000002,100
480,0.7383000000,0.4999052600,0.8508442100,4.254480000000002,100
479,0.7379000000,0.4998536000,0.8499422300,4.254480000000002,100
478,0.7393000000,0.4998992600,0.8498711900,4.254480000000002,100
477,0.7335000000,0.4998777900,0.8509221600,4.254480000000002,100
476,0.7333000000,0.4998392400,0.8504378300,4.254480000000002,100
475,0.7382000000,0.4998647600,0.8516253400,4.254480000000002,100
474,0.7364000000,0.4998834200,0.8511677400,4.254480000000002,100
473,0.7337000000,0.4998834200,0.8509846600,4.254480000000002,100
472,0.7384000000,0.4999176100,0.8503256000,4.254480000000002,100
471,0.7337000000,0.4998443200,0.8512968300,4.254220000000001,100
470,0.7352000000,0.4998874000,0.8510383900,4.254220000000001,100
469,0.7369000000,0.4998819300,0.8520346500,4.254220000000001,100
468,0.7408000000,0.4998804700,0.8501856500,4.254220000000001,100
467,0.7374000000,0.4998979900,0.8508410700,4.254220000000001,100
466,0.7392000000,0.4998702600,0.8509885200,4.254220000000001,100
465,0.7382000000,0.4999232300,0.8504541200,4.254220000000001,100
464,0.7407000000,0.4998753500,0.8501250100,4.254220000000001,100
463,0.7392000000,0.4998996400,0.8507610100,4.254220000000001,100
462,0.7358000000,0.4999004900,0.8513082600,4.254220000000001,100
461,0.7367000000,0.4999090200,0.8506779000,4.254220000000001,100
460,0.7384000000,0.4999046000,0.8513953400,4.254190000000001,100
459,0.7376000000,0.4998231100,0.8512220000,4.254190000000001,100
458,0.7393000000,0.4998964600,0.8517471600,4.254190000000001,100
457,0.7355000000,0.4998739200,0.8511856000,4.254190000000001,100
456,0.7433000000,0.4998863900,0.8506692700,4.254190000000001,100
455,0.7396000000,0.4999082300,0.8521420200,4.254190000000001,100
454,0.7373000000,0.4998896500,0.8512669800,4.254190000000001,100
453,0.7422000000,0.4999047500,0.8511300900,4.254190000000001,100
452,0.7388000000,0.4998786800,0.8509097800,4.253910000000002,100
451,0.7379000000,0.4998962300,0.8530130700,4.253650000000002,100
450,0.7364000000,0.4998693100,0.8521262400,4.253460000000001,100
449,0.7364000000,0.4999256300,0.8508224300,4.253460000000001,100
448,0.7384000000,0.4999363000,0.8512095400,4.253460000000001,100
447,0.7322000000,0.4998701100,0.8505380100,4.253460000000001,100
446,0.7361000000,0.4998818800,0.8507843900,4.253460000000001,100
445,0.7342000000,0.4998828300,0.8510760300,4.253460000000001,100
444,0.7384000000,0.4998442900,0.8516042100,4.253460000000001,100
443,0.7361000000,0.4998871800,0.8511912200,4.253420000000002,100
442,0.7354000000,0.4998709700,0.8514814700,4.253400000000002,100
441,0.7391000000,0.4998914200,0.8521675800,4.2532200000000016,100
440,0.7376000000,0.4998846100,0.8506716500,4.2532200000000016,100
439,0.7369000000,0.4999144000,0.8504023200,4.2532200000000016,100
438,0.7395000000,0.4999024300,0.8511881300,4.2532200000000016,100
437,0.7405000000,0.4998694500,0.8515743400,4.253170000000001,100
436,0.7373000000,0.4998903900,0.8515686200,4.253170000000001,100
435,0.7384000000,0.4998815700,0.8503609200,4.253170000000001,100
434,0.7370000000,0.4998734000,0.8518232100,4.253170000000001,100
433,0.7406000000,0.4998568800,0.8504548100,4.253170000000001,100
432,0.7356000000,0.4998753900,0.8508369700,4.253170000000001,100
431,0.7376000000,0.4998936500,0.8514440300,4.253170000000001,100
430,0.7343000000,0.4998859800,0.8518332400,4.252130000000001,100
429,0.7349000000,0.4998328400,0.8508095800,4.252130000000001,100
428,0.7382000000,0.4998550000,0.8506847200,4.252130000000001,100
427,0.7397000000,0.4998992800,0.8502716700,4.252130000000001,100
426,0.7376000000,0.4998261900,0.8507353500,4.252130000000001,100
425,0.7382000000,0.4999122000,0.8513974100,4.252130000000001,100
424,0.7365000000,0.4998616500,0.8502544100,4.252130000000001,100
423,0.7360000000,0.4998444100,0.8514218300,4.252130000000001,100
422,0.7367000000,0.4998661400,0.8516897000,4.252130000000001,100
421,0.7347000000,0.4998449200,0.8514955900,4.252130000000001,100
420,0.7340000000,0.4998784000,0.8512968500,4.252130000000001,100
419,0.7349000000,0.4998688100,0.8519710300,4.252130000000001,100
418,0.7344000000,0.4998599400,0.8523277700,4.252130000000001,100
417,0.7397000000,0.4998961800,0.8510767300,4.252130000000001,100
416,0.7339000000,0.4998768100,0.8526911100,4.252130000000001,100
415,0.7377000000,0.4998806700,0.8511842100,4.251930000000001,100
414,0.7371000000,0.4998790700,0.8511948700,4.251930000000001,100
413,0.7353000000,0.4998534600,0.8515955700,4.251930000000001,100
412,0.7358000000,0.4998988100,0.8513029600,4.251930000000001,100
411,0.7363000000,0.4998685600,0.8511561400,4.251930000000001,100
410,0.7380000000,0.4998764000,0.8505766700,4.251930000000001,100
409,0.7356000000,0.4998645400,0.8511263000,4.251930000000001,100
408,0.7367000000,0.4998690600,0.8508123900,4.251930000000001,100
407,0.7360000000,0.4998857500,0.8522234400,4.251930000000001,100
406,0.7347000000,0.4998598600,0.8517269700,4.251930000000001,100
405,0.7369000000,0.4998547100,0.8511188900,4.251930000000001,100
404,0.7388000000,0.4998816100,0.8509209700,4.251930000000001,100
403,0.7395000000,0.4998496300,0.8516619800,4.251930000000001,100
402,0.7389000000,0.4998520900,0.8518247100,4.251930000000001,100
401,0.7382000000,0.4998990100,0.8505976900,4.251930000000001,100
400,0.7353000000,0.4998669900,0.8513007400,4.251530000000001,100
399,0.7361000000,0.4998692200,0.8514639000,4.250240000000002,100
398,0.7332000000,0.4998870200,0.8512891100,4.250240000000002,100
397,0.7386000000,0.4998592800,0.8515111400,4.250240000000002,100
396,0.7383000000,0.4998494900,0.8531730400,4.250240000000002,100
395,0.7375000000,0.4998658700,0.8512562300,4.250240000000002,100
394,0.7432000000,0.4999069100,0.8518747400,4.250240000000002,100
393,0.7374000000,0.4998708900,0.8514265400,4.250160000000001,100
392,0.7374000000,0.4998798100,0.8518019700,4.250160000000001,100
391,0.7371000000,0.4999108500,0.8510995900,4.250160000000001,100
390,0.7415000000,0.4998451300,0.8528640700,4.249610000000001,100
389,0.7409000000,0.4998377200,0.8515481200,4.249610000000001,100
388,0.7378000000,0.4998881500,0.8527331000,4.249610000000001,100
387,0.7386000000,0.4998862100,0.8520730000,4.249610000000001,100
386,0.7384000000,0.4998376700,0.8523691200,4.249610000000001,100
385,0.7364000000,0.4998885500,0.8522323200,4.249550000000001,100
384,0.7371000000,0.4998893300,0.8526198700,4.2492100000000015,100
383,0.7353000000,0.4998852300,0.8516870200,4.2492100000000015,100
382,0.7384000000,0.4999049800,0.8539987400,4.2492100000000015,100
381,0.7373000000,0.4998800000,0.8521779600,4.249100000000001,100
380,0.7403000000,0.4998461900,0.8522291900,4.249100000000001,100
379,0.7339000000,0.4998628200,0.8523347400,4.249100000000001,100
378,0.7382000000,0.4999021500,0.8526354100,4.248410000000001,100
377,0.7388000000,0.4998856800,0.8521704500,4.248410000000001,100
376,0.7347000000,0.4998953100,0.8529788100,4.247210000000001,100
375,0.7354000000,0.4998687900,0.8526665000,4.247210000000001,100
374,0.7367000000,0.4998789600,0.8525210900,4.247210000000001,100
373,0.7325000000,0.4998834100,0.8530554300,4.247210000000001,100
372,0.7342000000,0.4999096600,0.8522752400,4.247210000000001,100
371,0.7341000000,0.4998880900,0.8529619500,4.247210000000001,100
370,0.7419000000,0.4998754900,0.8525945100,4.247210000000001,100
369,0.7362000000,0.4998866100,0.8532884600,4.247210000000001,100
368,0.7339000000,0.4998860500,0.8530114600,4.247210000000001,100
367,0.7357000000,0.4999218100,0.8521586500,4.247210000000001,100
366,0.7347000000,0.4998483900,0.8525542500,4.247070000000001,100
365,0.7349000000,0.4998901200,0.8518404400,4.247000000000001,100
364,0.7372000000,0.4998802400,0.8523362700,4.247000000000001,100
363,0.7387000000,0.4998613100,0.8521187300,4.247000000000001,100
362,0.7369000000,0.4999000100,0.8526726600,4.247000000000001,100
361,0.7383000000,0.4998700700,0.8527702500,4.247000000000001,100
360,0.7373000000,0.4999094100,0.8536163100,4.246560000000001,100
359,0.7370000000,0.4998683200,0.8528130500,4.246560000000001,100
358,0.7313000000,0.4998381600,0.8530506300,4.246560000000001,100
357,0.7335000000,0.4998784400,0.8524803600,4.246560000000001,100
356,0.7368000000,0.4998905400,0.8531173500,4.246560000000001,100
355,0.7355000000,0.4999137600,0.8533102500,4.24641,100
354,0.7337000000,0.4999197900,0.8520496900,4.2455300000000005,100
353,0.7375000000,0.4998554000,0.8521859100,4.2455300000000005,100
352,0.7355000000,0.4998734600,0.8530473500,4.245150000000001,100
351,0.7383000000,0.4998635900,0.8516946100,4.245150000000001,100
350,0.7338000000,0.4998906300,0.8527333500,4.245150000000001,100
349,0.7361000000,0.4998957000,0.8531462300,4.245150000000001,100
348,0.7340000000,0.4999053800,0.8516104700,4.245150000000001,100
347,0.7377000000,0.4998714800,0.8533147700,4.245150000000001,100
346,0.7382000000,0.4998919100,0.8524302400,4.245150000000001,100
345,0.7370000000,0.4998444100,0.8528193500,4.245010000000001,100
344,0.7356000000,0.4999061700,0.8523497200,4.24486,100
343,0.7366000000,0.4999287600,0.8524781200,4.24486,100
342,0.7375000000,0.4998759800,0.8527537300,4.24486,100
341,0.7346000000,0.4999136400,0.8530771500,4.24486,100
340,0.7386000000,0.4999302300,0.8524535400,4.24469,100
339,0.7361000000,0.4999005600,0.8529323000,4.24468,100
338,0.7330000000,0.4998981700,0.8529989000,4.24468,100
337,0.7387000000,0.4998854100,0.8526877200,4.24458,100
336,0.7345000000,0.4999294700,0.8520212000,4.24458,100
335,0.7368000000,0.4999076400,0.8525813800,4.24458,100
334,0.7374000000,0.4999060800,0.8527572700,4.24443,100
333,0.7357000000,0.4998834100,0.8524214100,4.24443,100
332,0.7341000000,0.4998815700,0.8526680800,4.24443,100
331,0.7309000000,0.4998685300,0.8521838500,4.24443,100
330,0.7337000000,0.4998863500,0.8522185300,4.24443,100
329,0.7328000000,0.4998863300,0.8525082800,4.24443,100
