generation,avg(diversity),avg(p.max_fitness),max(p.max_fitness),COUNT(*)
63,0.5826576120,5.110174863387983,21.306,183
62,0.5862026831,4.942158469945359,21.306,183
61,0.5877068634,4.8553934426229555,21.306,183
60,0.5893146776,4.617098360655743,21.306,183
59,0.5912494536,4.539010928961752,21.306,183
58,0.5935419891,4.457437158469949,21.306,183
57,0.5953939454,4.352486338797818,21.306,183
56,0.5975058579,4.30871584699454,21.306,183
55,0.5988876230,4.253852459016397,20.267,183
54,0.6017072678,4.15518579234973,20.267,183
53,0.6029629344,4.073502732240439,20.267,183
52,0.6056161694,4.04078142076503,20.267,183
51,0.6081899454,3.954415300546451,20.267,183
50,0.6111140874,3.8652568306010964,20.267,183
49,0.6126378087,3.78286885245902,20.267,183
48,0.6138176557,3.6999562841530085,20.267,183
47,0.6167451148,3.5895081967213134,20.267,183
46,0.6172408033,3.5055300546448103,20.267,183
45,0.6181079235,3.4597868852459035,20.267,183
44,0.6213277104,3.3701366120218594,20.267,183
43,0.6226488142,3.3247868852459024,20.267,183
42,0.6245744645,3.2817704918032793,20.267,183
41,0.6259496448,3.2168743169398915,20.267,183
40,0.6275524262,3.1768087431693988,20.267,183
39,0.6299809563,3.1147486338797816,20.267,183
38,0.6312104590,3.0371256830601085,20.267,183
37,0.6323522131,2.993262295081966,20.267,183
36,0.6341051148,2.8978196721311464,20.267,183
35,0.6350701530,2.8810983606557365,20.267,183
34,0.6375145847,2.8633551912568294,20.267,183
33,0.6391510164,2.789174863387977,16.547,183
32,0.6402916776,2.761579234972676,16.547,183
31,0.6424987322,2.711765027322403,16.547,183
30,0.6446832896,2.700245901639343,16.547,183
29,0.6463659071,2.678185792349726,16.547,183
28,0.6486088142,2.5738360655737695,16.547,183
27,0.6503978907,2.545999999999998,16.547,183
26,0.6527030000,2.539218579234971,16.547,183
25,0.6549313880,2.527868852459014,16.547,183
24,0.6565079454,2.4769617486338777,16.547,183
23,0.6591448634,2.4109945355191242,16.547,183
22,0.6604321694,2.381808743169398,16.547,183
21,0.6630275574,2.352999999999999,16.547,183
20,0.6646041585,2.3139836065573753,16.547,183
19,0.6659876066,2.3061147540983593,16.547,183
18,0.6678051038,2.2877978142076483,16.547,183
17,0.6700005082,2.2532076502732217,16.547,183
16,0.6714416776,2.234836065573768,16.547,183
15,0.6735403115,2.217901639344259,16.547,183
14,0.6751350055,2.1776010928961718,16.547,183
13,0.6769161803,2.133098360655735,16.547,183
12,0.6792711694,2.0825901639344244,16.547,183
11,0.6810535464,2.069688524590162,16.547,183
10,0.6829468306,2.019677595628414,16.547,183
9,0.6848121530,1.9164535519125663,6.066,183
8,0.6867862077,1.8871147540983586,6.066,183
7,0.6893893934,1.8085027322404361,6.066,183
6,0.6919476175,1.7419398907103811,5.052,183
5,0.6949995574,1.69095081967213,5.052,183
4,0.6971010383,1.5798633879781412,3.098,183
3,0.6986436339,1.4905846994535514,3.055,183
2,0.7017056995,1.3411311475409826,3.055,183
1,0.7500854536,1.1707431693989063,3.03,183
