generation,avg(diversity),avg(p.max_fitness),max(p.max_fitness),COUNT(*)
219,0.2300327292,20.621541666666666,40.8,48
218,0.2307331250,20.621541666666666,40.8,48
217,0.2306337708,20.621541666666666,40.8,48
216,0.2325577500,20.6215,40.8,48
215,0.2320736875,20.6215,40.8,48
214,0.2361652500,20.54564583333333,40.8,48
213,0.2381301458,20.54564583333333,40.8,48
212,0.2388661250,20.5025625,40.8,48
211,0.2445006042,20.50252083333333,40.8,48
210,0.2419303958,20.50252083333333,40.8,48
209,0.2460331875,20.50252083333333,40.8,48
208,0.2444245208,20.499791666666667,40.8,48
207,0.2468142083,20.499791666666667,40.8,48
206,0.2452195000,20.394041666666666,40.8,48
205,0.2501471458,20.375125,40.8,48
204,0.2513831875,20.312833333333334,40.8,48
203,0.2517712500,20.079229166666668,40.8,48
202,0.2502763750,20.079229166666668,40.8,48
201,0.2523058750,19.97364583333334,40.8,48
200,0.2561168125,19.97364583333334,40.8,48
199,0.2571653750,19.93079166666667,40.8,48
198,0.2589259375,19.71902083333334,40.8,48
197,0.2594609792,19.71789583333334,40.8,48
196,0.2623515833,19.71789583333334,40.8,48
195,0.2657910833,19.674104166666673,40.8,48
194,0.2663298958,19.610333333333337,40.8,48
193,0.2715703333,19.610166666666668,40.8,48
192,0.2747041458,19.22691666666667,40.8,48
191,0.2711888958,19.22691666666667,40.8,48
190,0.2730445208,19.1635625,40.8,48
189,0.2747871042,19.117416666666667,40.8,48
188,0.2791484792,19.117416666666667,40.8,48
187,0.2776513542,19.117375,40.8,48
186,0.2824206667,19.117145833333336,40.8,48
185,0.2793678333,18.833354166666666,40.8,48
184,0.2821832083,18.6210625,40.8,48
183,0.2853568958,18.6210625,40.8,48
182,0.2854370208,18.6210625,40.8,48
181,0.2874404375,18.621041666666667,40.8,48
180,0.2898486667,18.496729166666665,40.8,48
179,0.2931568333,18.49625,40.8,48
178,0.2932967083,18.453395833333335,40.8,48
177,0.2951858958,18.328125,40.8,48
176,0.2973465417,18.328125,40.8,48
175,0.2991959583,18.326249999999998,40.8,48
174,0.3029694375,18.3258125,40.8,48
173,0.3014252917,18.32575,40.8,48
172,0.3032317917,18.32575,40.8,48
171,0.3074069583,17.993083333333335,40.8,48
170,0.3076126042,17.804854166666665,40.8,48
169,0.3088337292,17.694958333333332,40.8,48
168,0.3140651667,17.694958333333332,40.8,48
167,0.3161484375,17.675895833333332,40.8,48
166,0.3163573333,17.443291666666667,40.8,48
165,0.3211730833,17.381520833333337,40.8,48
164,0.3186452708,17.233145833333335,40.8,48
163,0.3213212500,17.233145833333335,40.8,48
162,0.3251065208,17.212291666666665,40.8,48
161,0.3289490833,17.212,40.8,48
160,0.3302695417,17.211979166666666,40.8,48
159,0.3285372917,17.211354166666666,40.8,48
158,0.3344156250,16.907166666666665,40.8,48
157,0.3332620833,16.671499999999998,40.8,48
156,0.3364951042,16.671458333333334,40.8,48
155,0.3376676458,16.67141666666667,40.8,48
154,0.3418927500,16.671291666666665,40.8,48
153,0.3444386250,16.633145833333334,40.8,48
152,0.3426541250,16.633020833333333,40.8,48
151,0.3462671458,16.632979166666665,40.8,48
150,0.3488908333,16.591020833333335,40.8,48
149,0.3506150000,16.318791666666662,40.8,48
148,0.3499218750,16.3186875,40.8,48
147,0.3551511042,16.128562499999997,40.8,48
146,0.3568594167,16.128562499999997,40.8,48
145,0.3633921875,16.128562499999997,40.8,48
144,0.3635065208,16.107270833333335,40.8,48
143,0.3676407917,16.06172916666667,40.8,48
142,0.3752756458,16.042020833333332,40.8,48
141,0.3783708542,15.73025,40.8,48
140,0.3774674375,15.680645833333331,40.8,48
139,0.3808500417,15.68047916666667,40.8,48
138,0.3857611250,15.469291666666665,40.8,48
137,0.3859557708,15.387145833333333,40.8,48
136,0.3932282708,15.325895833333336,40.8,48
135,0.3890448125,15.178333333333335,40.8,48
134,0.3974220833,15.157562500000004,40.8,48
133,0.3984040000,15.155312500000006,40.8,48
132,0.3970791224,15.288163265306126,40.8,49
131,0.4013097755,14.975408163265312,40.8,49
130,0.4046536939,14.813306122448983,40.8,49
129,0.4089019796,14.666040816326532,40.8,49
128,0.4096557347,14.331102040816328,40.8,49
127,0.4152878163,14.27208163265306,40.8,49
126,0.4159736122,14.1510612244898,40.8,49
125,0.4160314694,14.130510204081634,40.8,49
124,0.4214552041,14.06357142857143,40.8,49
123,0.4208525306,14.003857142857143,40.8,49
122,0.4268330408,13.983979591836736,40.8,49
121,0.4276423673,13.753163265306119,40.8,49
120,0.4293332245,13.752408163265303,40.8,49
119,0.4311101837,13.68769387755102,40.8,49
118,0.4330363469,13.54512244897959,40.8,49
117,0.4379806327,13.524795918367346,40.8,49
116,0.4409793061,13.522571428571426,40.8,49
115,0.4405593469,13.456367346938773,40.8,49
114,0.4423465918,13.371571428571427,40.8,49
113,0.4454985306,13.313061224489795,39.748,49
112,0.4466919796,12.983285714285714,39.748,49
111,0.4493409796,12.645224489795918,31.626,49
110,0.4528924490,12.39165306122449,31.626,49
109,0.4553351837,12.328102040816326,31.626,49
108,0.4571960612,12.30822448979592,31.626,49
107,0.4653476327,12.30822448979592,31.626,49
106,0.4627271837,12.051877551020409,31.626,49
105,0.4687702041,11.726632653061225,31.626,49
104,0.4701367347,11.637734693877555,31.626,49
103,0.4708447347,11.407285714285715,31.626,49
102,0.4760238776,10.990306122448981,31.626,49
101,0.4788337143,10.746673469387755,28.578,49
100,0.4811945714,10.623857142857142,28.578,49
99,0.4837284286,10.303326530612248,26.444,49
98,0.4859033469,10.237244897959185,26.444,49
97,0.4895175102,10.129428571428573,26.444,49
96,0.4923490204,10.070857142857145,26.444,49
95,0.4989596327,10.070857142857145,26.444,49
94,0.5007958980,10.055979591836735,26.444,49
93,0.5058019796,9.5315306122449,26.444,49
92,0.5061329592,9.457571428571429,26.444,49
91,0.5103590612,9.43965306122449,26.444,49
90,0.5130568571,9.437367346938776,26.444,49
89,0.5177219388,9.332897959183676,26.444,49
88,0.5160752857,9.12938775510204,26.444,49
87,0.5218815102,8.936489795918368,26.444,49
86,0.5257372653,8.785979591836734,26.444,49
85,0.5286759592,8.764959183673469,26.444,49
84,0.5312025306,8.661326530612245,26.444,49
83,0.5364056735,8.499285714285715,26.444,49
82,0.5365051633,8.290734693877551,26.444,49
81,0.5370101633,8.060857142857145,26.444,49
80,0.5407822857,8.040938775510206,26.444,49
79,0.5435740408,7.441591836734695,21.671,49
78,0.5457679184,7.376020408163265,21.671,49
77,0.5460109592,7.292306122448981,21.671,49
76,0.5503001837,7.211489795918367,21.671,49
75,0.5524328571,7.18922448979592,21.671,49
74,0.5525734490,7.147142857142858,21.671,49
73,0.5554974898,7.126,21.671,49
72,0.5546382041,7.063775510204083,21.671,49
71,0.5562388980,7.021897959183674,21.671,49
70,0.5580838163,6.728877551020409,21.671,49
69,0.5612890204,6.64695918367347,21.671,49
68,0.5630418163,6.483795918367346,21.671,49
67,0.5654511224,6.354551020408163,18.439,49
66,0.5667614694,6.309734693877552,18.439,49
65,0.5723230408,6.02687755102041,18.439,49
64,0.5764439388,6.004816326530613,18.439,49
63,0.5779986122,5.790938775510206,18.439,49
62,0.5798190612,5.649122448979593,18.439,49
61,0.5831047755,5.62987755102041,18.439,49
60,0.5840816735,5.610591836734694,18.439,49
59,0.5881592857,5.524469387755103,18.439,49
58,0.5915372245,5.524469387755103,18.439,49
57,0.5925554082,5.339448979591838,18.439,49
56,0.5955871429,5.257163265306124,18.439,49
55,0.5979023878,5.2362448979591845,18.439,49
54,0.6021373878,4.951367346938776,18.439,49
53,0.6052451429,4.870693877551022,18.439,49
52,0.6057179400,4.751600000000001,18.439,50
51,0.6055294600,4.610700000000001,18.439,50
50,0.6096588400,4.531060000000001,18.439,50
49,0.6112001400,4.3469000000000015,18.439,50
48,0.6154541600,4.3056600000000005,18.439,50
47,0.6162527400,4.285760000000002,18.439,50
46,0.6178568600,4.26426,18.439,50
45,0.6200885400,4.260840000000001,18.439,50
44,0.6198217000,4.180020000000002,18.439,50
43,0.6213773600,4.178520000000002,18.439,50
42,0.6234448400,4.098140000000002,18.439,50
41,0.6239278400,3.9331400000000007,18.439,50
40,0.6262629200,3.8345200000000013,18.439,50
39,0.6288805400,3.772240000000001,18.439,50
38,0.6288027600,3.632840000000001,18.439,50
37,0.6301992200,3.5924400000000007,18.439,50
36,0.6321699800,3.452080000000001,18.439,50
35,0.6336387400,3.3723600000000005,18.439,50
34,0.6354839000,3.310260000000001,18.439,50
33,0.6373656400,3.2703400000000005,18.439,50
32,0.6377198600,3.210740000000001,18.439,50
31,0.6391266800,2.8239399999999995,14.288,50
30,0.6430965600,2.80318,14.288,50
29,0.6451452600,2.5590599999999997,9.095,50
28,0.6473007000,2.4785399999999997,9.095,50
27,0.6481710400,2.47846,9.095,50
26,0.6501208600,2.4768,9.095,50
25,0.6525534000,2.4755000000000003,9.095,50
24,0.6557175800,2.4543400000000006,9.095,50
23,0.6573127000,2.4341400000000006,9.095,50
22,0.6592510980,2.4248235294117655,9.095,51
21,0.6593041373,2.3839215686274513,9.095,51
20,0.6608159020,2.363000000000001,9.095,51
19,0.6626196275,2.362882352941177,9.095,51
18,0.6650817059,2.3613725490196082,9.095,51
17,0.6671333725,2.2812941176470596,9.095,51
16,0.6689701176,2.279705882352942,9.095,51
15,0.6700833137,2.2389803921568636,9.095,51
14,0.6709029216,2.218411764705883,9.095,51
13,0.6750770980,1.9391764705882357,3.076,51
12,0.6770244706,1.9383725490196084,3.076,51
11,0.6810265686,1.9176274509803928,3.076,51
10,0.6828708039,1.8380784313725491,3.076,51
9,0.6861332353,1.7210588235294115,3.076,51
8,0.6893342353,1.6620784313725487,3.076,51
7,0.6920630784,1.641039215686274,3.076,51
6,0.6951643922,1.5604901960784312,3.035,51
5,0.6981004118,1.498941176470588,3.035,51
4,0.7002710392,1.476803921568627,3.035,51
3,0.7027237647,1.4361960784313725,3.035,51
2,0.7063234118,1.3569607843137255,3.035,51
1,0.7502025882,1.1778627450980392,3.035,51
